index,label
7535,16
7536,17
7537,32
7538,17
7539,3
7540,37
7541,28
7542,32
7543,9
7544,48
7545,37
7546,7
7547,28
7548,4
7549,4
7550,6
7551,29
7552,10
7553,25
7554,21
7555,21
7556,36
7557,24
7558,31
7559,24
7560,11
7561,22
7562,46
7563,35
7564,1
7565,1
7566,23
7567,38
7568,42
7569,40
7570,26
7571,45
7572,4
7573,17
7574,39
7575,21
7576,45
7577,31
7578,7
7579,21
7580,21
7581,5
7582,27
7583,32
7584,19
7585,29
7586,4
7587,40
7588,14
7589,15
7590,24
7591,32
7592,22
7593,22
7594,32
7595,4
7596,17
7597,7
7598,4
7599,38
7600,18
7601,11
7602,7
7603,32
7604,28
7605,34
7606,11
7607,5
7608,9
7609,48
7610,15
7611,25
7612,15
7613,16
7614,18
7615,10
7616,48
7617,37
7618,12
7619,18
7620,27
7621,39
7622,43
7623,22
7624,31
7625,35
7626,43
7627,43
7628,31
7629,4
7630,31
7631,33
7632,1
7633,46
7634,3
7635,31
7636,14
7637,8
7638,1
7639,20
7640,28
7641,30
7642,10
7643,49
7644,38
7645,33
7646,17
7647,46
7648,13
7649,30
7650,4
7651,8
7652,17
7653,2
7654,23
7655,17
7656,26
7657,49
7658,35
7659,45
7660,27
7661,44
7662,25
7663,32
7664,31
7665,27
7666,2
7667,1
7668,22
7669,1
7670,5
7671,21
7672,17
7673,46
7674,17
7675,1
7676,14
7677,18
7678,47
7679,12
7680,6
7681,47
7682,22
7683,8
7684,8
7685,17
7686,15
7687,12
7688,16
7689,39
7690,1
7691,37
7692,33
7693,6
7694,17
7695,4
7696,19
7697,43
7698,17
7699,47
7700,5
7701,17
7702,32
7703,1
7704,13
7705,44
7706,16
7707,10
7708,13
7709,34
7710,31
7711,40
7712,25
7713,27
7714,16
7715,6
7716,32
7717,33
7718,17
7719,45
7720,5
7721,18
7722,11
7723,16
7724,43
7725,30
7726,17
7727,40
7728,7
7729,48
7730,2
7731,40
7732,17
7733,11
7734,3
7735,30
7736,12
7737,31
7738,10
7739,38
7740,47
7741,20
7742,46
7743,11
7744,36
7745,42
7746,18
7747,18
7748,47
7749,43
7750,16
7751,13
7752,10
7753,6
7754,24
7755,6
7756,17
7757,38
7758,14
7759,37
7760,5
7761,40
7762,19
7763,6
7764,29
7765,8
7766,7
7767,1
7768,44
7769,40
7770,8
7771,32
7772,47
7773,34
7774,22
7775,49
7776,7
7777,21
7778,24
7779,6
7780,29
7781,13
7782,1
7783,16
7784,1
7785,18
7786,20
7787,41
7788,49
7789,31
7790,38
7791,8
7792,11
7793,6
7794,35
7795,40
7796,7
7797,3
7798,41
7799,4
7800,42
7801,5
7802,48
7803,48
7804,8
7805,32
7806,47
7807,46
7808,16
7809,14
7810,27
7811,4
7812,7
7813,42
7814,49
7815,12
7816,12
7817,6
7818,27
7819,39
7820,46
7821,14
7822,41
7823,38
7824,8
7825,41
7826,34
7827,2
7828,6
7829,34
7830,5
7831,31
7832,23
7833,47
7834,6
7835,21
7836,5
7837,38
7838,13
7839,31
7840,18
7841,10
7842,17
7843,28
7844,22
7845,46
7846,35
7847,29
7848,24
7849,15
7850,24
7851,21
7852,5
7853,2
7854,32
7855,37
7856,35
7857,38
7858,30
7859,7
7860,10
7861,6
7862,12
7863,17
7864,33
7865,6
7866,1
7867,48
7868,16
7869,2
7870,43
7871,32
7872,1
7873,16
7874,30
7875,5
7876,1
7877,27
7878,3
7879,23
7880,13
7881,30
7882,45
7883,40
7884,32
7885,23
7886,40
7887,38
7888,19
7889,33
7890,33
7891,30
7892,15
7893,46
7894,34
7895,8
7896,34
7897,13
7898,4
7899,16
7900,13
7901,1
7902,47
7903,22
7904,44
7905,49
7906,49
7907,39
7908,21
7909,27
7910,6
7911,6
7912,34
7913,30
7914,2
7915,3
7916,42
7917,17
7918,10
7919,14
7920,18
7921,6
7922,35
7923,40
7924,16
7925,3
7926,3
7927,25
7928,25
7929,10
7930,49
7931,26
7932,31
7933,37
7934,46
7935,16
7936,10
7937,26
7938,36
7939,23
7940,19
7941,39
7942,31
7943,6
7944,27
7945,37
7946,21
7947,24
7948,35
7949,28
7950,20
7951,40
7952,39
7953,1
7954,30
7955,13
7956,12
7957,43
7958,8
7959,22
7960,8
7961,37
7962,25
7963,34
7964,7
7965,7
7966,15
7967,16
7968,40
7969,2
7970,40
7971,2
7972,10
7973,20
7974,46
7975,46
7976,46
7977,47
7978,19
7979,11
7980,43
7981,33
7982,24
7983,46
7984,49
7985,7
7986,4
7987,35
7988,7
7989,44
7990,6
7991,36
7992,7
7993,28
7994,17
7995,11
7996,29
7997,5
7998,46
7999,4
8000,40
8001,7
8002,32
8003,17
8004,7
8005,48
8006,7
8007,18
8008,12
8009,48
8010,38
8011,18
8012,38
8013,25
8014,38
8015,15
8016,3
8017,2
8018,31
8019,22
8020,42
8021,4
8022,40
8023,14
8024,19
8025,42
8026,33
8027,47
8028,31
8029,27
8030,31
8031,31
8032,6
8033,24
8034,14
8035,36
8036,24
8037,2
8038,17
8039,34
8040,25
8041,40
8042,23
8043,43
8044,42
8045,34
8046,6
8047,40
8048,37
8049,32
8050,48
8051,8
8052,43
8053,27
8054,45
8055,3
8056,46
8057,7
8058,11
8059,31
8060,28
8061,15
8062,12
8063,26
8064,3
8065,40
8066,30
8067,8
8068,38
8069,33
8070,18
8071,37
8072,40
8073,33
8074,21
8075,37
8076,31
8077,22
8078,35
8079,17
8080,16
8081,49
8082,18
8083,15
8084,3
8085,4
8086,28
8087,1
8088,32
8089,38
8090,43
8091,26
8092,5
8093,42
8094,9
8095,38
8096,2
8097,27
8098,27
8099,34
8100,39
8101,48
8102,40
8103,15
8104,30
8105,5
8106,9
8107,15
8108,18
8109,17
8110,46
8111,8
8112,40
8113,12
8114,5
8115,35
8116,31
8117,2
8118,21
8119,33
8120,15
8121,32
8122,20
8123,41
8124,3
8125,16
8126,46
8127,6
8128,48
8129,35
8130,17
8131,32
8132,24
8133,40
8134,13
8135,44
8136,12
8137,8
8138,30
8139,12
8140,7
8141,7
8142,1
8143,4
8144,5
8145,11
8146,45
8147,7
8148,38
8149,48
8150,43
8151,37
8152,32
8153,17
8154,0
8155,42
8156,9
8157,46
8158,37
8159,34
8160,18
8161,25
8162,17
8163,49
8164,28
8165,21
8166,31
8167,29
8168,40
8169,1
8170,26
8171,16
8172,36
8173,9
8174,38
8175,16
8176,37
8177,47
8178,8
8179,6
8180,45
8181,40
8182,20
8183,35
8184,48
8185,31
8186,33
8187,15
8188,41
8189,7
8190,40
8191,7
8192,46
8193,1
8194,21
8195,44
8196,27
8197,40
8198,45
8199,42
8200,24
8201,26
8202,0
8203,42
8204,15
8205,41
8206,21
8207,15
8208,31
8209,27
8210,17
8211,48
8212,37
8213,21
8214,9
8215,41
8216,20
8217,6
8218,33
8219,35
8220,16
8221,42
8222,16
8223,45
8224,35
8225,46
8226,19
8227,24
8228,20
8229,46
8230,33
8231,45
8232,32
8233,4
8234,31
8235,23
8236,8
8237,16
8238,39
8239,7
8240,31
8241,5
8242,26
8243,32
8244,8
8245,1
8246,7
8247,30
8248,35
8249,40
8250,27
8251,1
8252,2
8253,3
8254,44
8255,13
8256,40
8257,15
8258,32
8259,46
8260,30
8261,28
8262,35
8263,23
8264,20
8265,22
8266,49
8267,25
8268,45
8269,6
8270,12
8271,48
8272,48
8273,17
8274,40
8275,36
8276,38
8277,33
8278,22
8279,9
8280,17
8281,42
8282,6
8283,4
8284,18
8285,2
8286,18
8287,15
8288,26
8289,15
8290,10
8291,6
8292,16
8293,6
8294,22
8295,34
8296,47
8297,16
8298,47
8299,15
8300,21
8301,33
8302,31
8303,15
8304,9
8305,48
8306,29
8307,34
8308,12
8309,40
8310,48
8311,48
8312,3
8313,28
8314,28
8315,4
8316,17
8317,21
8318,34
8319,19
8320,40
8321,17
8322,29
8323,9
8324,2
8325,44
8326,41
8327,21
8328,28
8329,15
8330,32
8331,15
8332,18
8333,20
8334,35
8335,49
8336,3
8337,44
8338,16
8339,17
8340,16
8341,1
8342,12
8343,43
8344,45
8345,13
8346,12
8347,24
8348,30
8349,40
8350,21
8351,44
8352,45
8353,39
8354,4
8355,9
8356,31
8357,19
8358,25
8359,30
8360,38
8361,14
8362,26
8363,15
8364,31
8365,9
8366,18
8367,38
8368,37
8369,31
8370,6
8371,36
8372,8
8373,6
8374,12
8375,36
8376,28
8377,4
8378,2
8379,35
8380,47
8381,19
8382,46
8383,43
8384,43
8385,35
8386,5
8387,45
8388,16
8389,6
8390,8
8391,7
8392,21
8393,2
8394,40
8395,12
8396,34
8397,5
8398,16
8399,31
8400,30
8401,40
8402,30
8403,10
8404,7
8405,21
8406,31
8407,19
8408,41
8409,42
8410,8
8411,42
8412,10
8413,1
8414,38
8415,26
8416,30
8417,23
8418,35
8419,13
8420,29
8421,30
8422,27
8423,35
8424,4
8425,31
8426,32
8427,37
8428,32
8429,38
8430,5
8431,45
8432,5
8433,45
8434,29
8435,20
8436,46
8437,34
8438,31
8439,8
8440,1
8441,16
8442,38
8443,8
8444,1
8445,20
8446,7
8447,48
8448,10
8449,33
8450,28
8451,35
8452,22
8453,40
8454,47
8455,4
8456,14
8457,47
8458,24
8459,8
8460,43
8461,13
8462,44
8463,1
8464,22
8465,31
8466,33
8467,35
8468,5
8469,33
8470,27
8471,3
8472,1
8473,30
8474,7
8475,37
8476,31
8477,5
8478,23
8479,6
8480,19
8481,7
8482,34
8483,28
8484,45
8485,29
8486,29
8487,9
8488,14
8489,34
8490,15
8491,49
8492,6
8493,16
8494,49
8495,49
8496,17
8497,42
8498,22
8499,24
8500,13
8501,34
8502,21
8503,46
8504,12
8505,49
8506,22
8507,21
8508,47
8509,25
8510,9
8511,5
8512,2
8513,17
8514,37
8515,27
8516,30
8517,31
8518,48
8519,16
8520,27
8521,36
8522,26
8523,22
8524,17
8525,45
8526,24
8527,26
8528,33
8529,2
8530,1
8531,8
8532,11
8533,22
8534,23
8535,29
8536,20
8537,19
8538,16
8539,17
8540,10
8541,5
8542,4
8543,13
8544,14
8545,16
8546,48
8547,30
8548,20
8549,41
8550,26
8551,14
8552,16
8553,46
8554,24
8555,24
8556,49
8557,36
8558,5
8559,41
8560,46
8561,35
8562,26
8563,34
8564,49
8565,32
8566,11
8567,27
8568,41
8569,41
8570,15
8571,3
8572,7
8573,28
8574,23
8575,37
8576,48
8577,29
8578,35
8579,45
8580,4
8581,33
8582,26
8583,40
8584,35
8585,6
8586,8
8587,24
8588,10
8589,32
8590,13
8591,32
8592,7
8593,41
8594,22
8595,46
8596,49
8597,40
8598,22
8599,4
8600,46
8601,13
8602,31
8603,43
8604,47
8605,49
8606,31
8607,38
8608,29
8609,6
8610,32
8611,39
8612,31
8613,41
8614,17
8615,16
8616,45
8617,43
8618,15
8619,8
8620,34
8621,49
8622,49
8623,32
8624,31
8625,18
8626,36
8627,37
8628,20
8629,1
8630,7
8631,42
8632,16
8633,23
8634,16
8635,17
8636,28
8637,38
8638,14
8639,20
8640,13
8641,48
8642,1
8643,12
8644,28
8645,24
8646,16
8647,15
8648,31
8649,6
8650,17
8651,41
8652,12
8653,17
8654,15
8655,8
8656,1
8657,12
8658,46
8659,18
8660,17
8661,33
8662,35
8663,31
8664,43
8665,16
8666,30
8667,40
8668,12
8669,26
8670,1
8671,37
8672,8
8673,46
8674,31
8675,31
8676,26
8677,21
8678,25
8679,12
8680,17
8681,4
8682,6
8683,3
8684,28
8685,28
8686,3
8687,10
8688,22
8689,30
8690,32
8691,2
8692,48
8693,35
8694,19
8695,22
8696,26
8697,38
8698,31
8699,43
8700,2
8701,49
8702,25
8703,24
8704,5
8705,4
8706,12
8707,13
8708,14
8709,36
8710,35
8711,14
8712,39
8713,3
8714,25
8715,12
8716,17
8717,15
8718,6
8719,15
8720,18
8721,11
8722,17
8723,46
8724,40
8725,29
8726,36
8727,11
8728,40
8729,39
8730,35
8731,12
8732,17
8733,48
8734,40
8735,5
8736,4
8737,11
8738,4
8739,34
8740,40
8741,16
8742,4
8743,43
8744,26
8745,15
8746,48
8747,20
8748,5
8749,10
8750,40
8751,40
8752,43
8753,14
8754,36
8755,6
8756,29
8757,45
8758,32
8759,47
8760,23
8761,26
8762,43
8763,16
8764,1
8765,6
8766,15
8767,9
8768,16
8769,34
8770,16
8771,1
8772,31
8773,21
8774,49
8775,46
8776,3
8777,26
8778,8
8779,37
8780,33
8781,6
8782,9
8783,31
8784,40
8785,21
8786,15
8787,10
8788,31
8789,7
8790,17
8791,3
8792,31
8793,43
8794,47
8795,37
8796,9
8797,7
8798,46
8799,7
8800,45
8801,27
8802,28
8803,29
8804,23
8805,26
8806,38
8807,10
8808,13
8809,9
8810,43
8811,8
8812,47
8813,33
8814,4
8815,37
8816,37
8817,10
8818,27
8819,7
8820,26
8821,43
8822,8
8823,32
8824,45
8825,48
8826,19
8827,18
8828,33
8829,34
8830,2
8831,42
8832,12
8833,35
8834,5
8835,10
8836,27
8837,3
8838,26
8839,17
8840,4
8841,46
8842,28
8843,40
8844,40
8845,40
8846,16
8847,18
8848,42
8849,27
8850,22
8851,36
8852,29
8853,6
8854,46
8855,17
8856,48
8857,30
8858,49
8859,35
8860,49
8861,28
8862,1
8863,10
8864,6
8865,42
8866,40
8867,31
8868,41
8869,35
8870,4
8871,47
8872,17
8873,1
8874,8
8875,3
8876,34
8877,17
8878,40
8879,16
8880,5
8881,8
8882,28
8883,8
8884,13
8885,32
8886,27
8887,11
8888,21
8889,17
8890,30
8891,20
8892,35
8893,2
8894,17
8895,32
8896,22
8897,31
8898,8
8899,23
8900,17
8901,22
8902,8
8903,32
8904,23
8905,19
8906,42
8907,40
8908,31
8909,47
8910,14
8911,27
8912,42
8913,42
8914,24
8915,7
8916,4
8917,30
8918,27
8919,23
8920,11
8921,38
8922,48
8923,15
8924,30
8925,42
8926,27
8927,24
8928,2
8929,18
8930,8
8931,49
8932,21
8933,17
8934,22
8935,47
8936,22
8937,21
8938,37
8939,11
8940,7
8941,30
8942,44
8943,29
8944,25
8945,24
8946,24
8947,35
8948,16
8949,48
8950,29
8951,2
8952,5
8953,26
8954,1
8955,15
8956,43
8957,1
8958,40
8959,24
8960,7
8961,43
8962,26
8963,32
8964,8
8965,49
8966,31
8967,9
8968,48
8969,44
8970,47
8971,23
8972,35
8973,15
8974,40
8975,13
8976,34
8977,26
8978,38
8979,45
8980,28
8981,31
8982,46
8983,30
8984,8
8985,15
8986,7
8987,29
8988,47
8989,40
8990,18
8991,48
8992,46
8993,27
8994,23
8995,40
8996,45
8997,32
8998,32
8999,35
9000,43
9001,21
9002,7
9003,22
9004,38
9005,13
9006,47
9007,43
9008,46
9009,21
9010,36
9011,40
9012,49
9013,27
9014,19
9015,48
9016,21
9017,2
9018,41
9019,1
9020,13
9021,31
9022,45
9023,5
9024,12
9025,5
9026,15
9027,47
9028,6
9029,29
9030,7
9031,1
9032,10
9033,32
9034,24
9035,32
9036,35
9037,32
9038,30
9039,20
9040,36
9041,46
9042,16
9043,3
9044,13
9045,32
9046,38
9047,1
9048,47
9049,25
9050,18
9051,49
9052,19
9053,5
9054,16
9055,9
9056,13
9057,41
9058,21
9059,26
9060,49
9061,38
9062,46
9063,0
9064,48
9065,16
9066,37
9067,15
9068,47
9069,4
9070,46
9071,32
9072,3
9073,33
9074,35
9075,37
9076,11
9077,30
9078,5
9079,46
9080,32
9081,47
9082,15
9083,38
9084,19
9085,21
9086,26
9087,41
9088,7
9089,16
9090,7
9091,1
9092,32
9093,31
9094,32
9095,31
9096,3
9097,13
9098,43
9099,40
9100,16
9101,17
9102,26
9103,12
9104,28
9105,15
9106,40
9107,6
9108,5
9109,38
9110,47
9111,40
9112,12
9113,34
9114,21
9115,40
9116,21
9117,5
9118,40
9119,16
9120,35
9121,6
9122,12
9123,23
9124,6
9125,22
9126,32
9127,41
9128,26
9129,8
9130,22
9131,1
9132,41
9133,40
9134,14
9135,29
9136,48
9137,16
9138,44
9139,17
9140,35
9141,7
9142,46
9143,45
9144,5
9145,46
9146,49
9147,24
9148,25
9149,35
9150,16
9151,25
9152,47
9153,12
9154,4
9155,42
9156,17
9157,27
9158,31
9159,32
9160,21
9161,19
9162,33
9163,24
9164,3
9165,11
9166,13
9167,22
9168,39
9169,30
9170,16
9171,8
9172,41
9173,21
9174,18
9175,6
9176,40
9177,33
9178,11
9179,13
9180,3
9181,21
9182,44
9183,41
9184,12
9185,1
9186,28
9187,21
9188,4
9189,49
9190,31
9191,41
9192,32
9193,13
9194,1
9195,47
9196,10
9197,6
9198,16
9199,23
9200,30
9201,27
9202,24
9203,18
9204,23
9205,35
9206,30
9207,2
9208,43
9209,47
9210,26
9211,22
9212,33
9213,19
9214,40
9215,29
9216,8
9217,46
9218,40
9219,7
9220,33
9221,7
9222,1
9223,20
9224,14
9225,44
9226,6
9227,35
9228,22
9229,15
9230,25
9231,44
9232,49
9233,32
9234,24
9235,1
9236,32
9237,30
9238,28
9239,27
9240,28
9241,23
9242,18
9243,17
9244,9
9245,39
9246,36
9247,7
9248,9
9249,24
9250,32
9251,15
9252,46
9253,19
9254,38
9255,44
9256,21
9257,10
9258,27
9259,49
9260,43
9261,5
9262,31
9263,35
9264,3
9265,6
9266,1
9267,1
9268,22
9269,2
9270,48
9271,35
9272,40
9273,24
9274,38
9275,5
9276,49
9277,31
9278,47
9279,47
9280,34
9281,31
9282,28
9283,4
9284,27
9285,2
9286,49
9287,35
9288,14
9289,12
9290,24
9291,16
9292,47
9293,39
9294,31
9295,16
9296,30
9297,46
9298,37
9299,5
9300,23
9301,17
9302,7
9303,33
9304,28
9305,34
9306,10
9307,48
9308,22
9309,27
9310,26
9311,7
9312,1
9313,44
9314,4
9315,11
9316,42
9317,9
9318,35
9319,4
9320,5
9321,1
9322,31
9323,14
9324,12
9325,1
9326,8
9327,19
9328,31
9329,6
9330,12
9331,40
9332,49
9333,11
9334,41
9335,44
9336,27
9337,33
9338,32
9339,8
9340,24
9341,23
9342,7
9343,2
9344,37
9345,4
9346,13
9347,49
9348,1
9349,24
9350,36
9351,0
9352,38
9353,35
9354,21
9355,38
9356,40
9357,25
9358,44
9359,8
9360,40
9361,46
9362,41
9363,6
9364,23
9365,14
9366,49
9367,19
9368,1
9369,49
9370,48
9371,18
9372,21
9373,24
9374,1
9375,17
9376,18
9377,21
9378,2
9379,33
9380,38
9381,44
9382,7
9383,30
9384,6
9385,16
9386,7
9387,10
9388,46
9389,46
9390,42
9391,5
9392,2
9393,16
9394,26
9395,28
9396,10
9397,31
9398,47
9399,43
9400,25
9401,40
9402,10
9403,8
9404,24
9405,11
9406,12
9407,1
9408,46
9409,16
9410,27
9411,33
9412,44
9413,31
9414,3
9415,21
9416,36
9417,15
9418,38
9419,46
9420,38
9421,4
9422,48
9423,35
9424,25
9425,49
9426,42
9427,11
9428,13
9429,24
9430,30
9431,7
9432,2
9433,42
9434,48
9435,17
9436,1
9437,43
9438,34
9439,47
9440,43
9441,5
9442,35
9443,35
9444,27
9445,31
9446,46
9447,1
9448,49
9449,7
9450,3
9451,27
9452,9
9453,6
9454,49
9455,48
9456,5
9457,48
9458,8
9459,27
9460,15
9461,1
9462,14
9463,23
9464,27
9465,31
9466,16
9467,2
9468,16
9469,22
9470,13
9471,23
9472,49
9473,13
9474,29
9475,27
9476,16
9477,32
9478,3
9479,34
9480,32
9481,5
9482,28
9483,46
9484,16
9485,35
9486,25
9487,23
9488,44
9489,15
9490,44
9491,37
9492,7
9493,27
9494,1
9495,36
9496,11
9497,1
9498,31
9499,6
9500,5
9501,26
9502,34
9503,29
9504,23
9505,12
9506,21
9507,12
9508,31
9509,23
9510,37
9511,26
9512,35
9513,3
9514,9
9515,38
9516,4
9517,5
9518,34
9519,38
9520,41
9521,40
9522,17
9523,8
9524,10
9525,12
9526,10
9527,43
9528,23
9529,16
9530,35
9531,27
9532,2
9533,41
9534,12
9535,19
9536,30
9537,1
9538,4
9539,15
9540,19
9541,39
9542,48
9543,30
9544,38
9545,23
9546,27
9547,16
9548,46
9549,21
9550,17
9551,47
9552,33
9553,1
9554,14
9555,30
9556,32
9557,32
9558,15
9559,18
9560,16
9561,7
9562,24
9563,23
9564,17
9565,6
9566,35
9567,9
9568,17
9569,21
9570,32
9571,18
9572,5
9573,18
9574,30
9575,22
9576,31
9577,22
9578,14
9579,12
9580,12
9581,17
9582,12
9583,1
9584,35
9585,1
9586,10
9587,47
9588,10
9589,21
9590,14
9591,17
9592,2
9593,21
9594,29
9595,36
9596,8
9597,35
9598,42
9599,8
9600,4
9601,40
9602,12
9603,33
9604,31
9605,34
9606,35
9607,36
9608,3
9609,46
9610,46
9611,4
9612,21
9613,15
9614,47
9615,27
9616,26
9617,23
9618,18
9619,6
9620,5
9621,4
9622,38
9623,2
9624,16
9625,8
9626,16
9627,17
9628,21
9629,30
9630,3
9631,24
9632,33
9633,25
9634,32
9635,38
9636,16
9637,9
9638,42
9639,37
9640,49
9641,1
9642,2
9643,5
9644,21
9645,32
9646,48
9647,15
9648,1
9649,48
9650,29
9651,29
9652,48
9653,6
9654,9
9655,40
9656,35
9657,48
9658,29
9659,45
9660,37
9661,20
9662,46
9663,28
9664,40
9665,6
9666,32
9667,24
9668,29
9669,40
9670,34
9671,21
9672,20
9673,34
9674,38
9675,33
9676,9
9677,39
9678,21
9679,7
9680,21
9681,41
9682,28
9683,49
9684,7
9685,13
9686,15
9687,31
9688,26
9689,7
9690,9
9691,21
9692,13
9693,32
9694,31
9695,29
9696,29
9697,26
9698,1
9699,23
9700,26
9701,29
9702,4
9703,45
9704,12
9705,33
9706,35
9707,1
9708,42
9709,42
9710,34
9711,8
9712,18
9713,45
9714,14
9715,2
9716,9
9717,2
9718,7
9719,21
9720,49
9721,36
9722,34
9723,24
9724,1
9725,23
9726,6
9727,13
9728,3
9729,25
9730,35
9731,44
9732,23
9733,5
9734,18
9735,30
9736,32
9737,3
9738,26
9739,41
9740,40
9741,37
9742,17
9743,32
9744,6
9745,32
9746,6
9747,6
9748,41
9749,24
9750,1
9751,3
9752,21
9753,42
9754,18
9755,21
9756,46
9757,16
9758,29
9759,7
9760,22
9761,4
9762,41
9763,15
9764,11
9765,15
9766,9
9767,7
9768,40
9769,12
9770,38
9771,35
9772,38
9773,35
9774,17
9775,6
9776,17
9777,32
9778,32
9779,32
9780,19
9781,42
9782,33
9783,41
9784,38
9785,32
9786,38
9787,17
9788,10
9789,42
9790,21
9791,30
9792,35
9793,40
9794,6
9795,42
9796,12
9797,26
9798,48
9799,21
9800,2
9801,25
9802,12
9803,5
9804,40
9805,32
9806,21
9807,47
9808,13
9809,46
9810,11
9811,39
9812,5
9813,36
9814,31
9815,17
9816,1
9817,48
9818,34
9819,38
9820,9
9821,47
9822,34
9823,27
9824,2
9825,17
9826,17
9827,30
9828,40
9829,24
9830,25
9831,33
9832,26
9833,8
9834,43
9835,26
9836,26
9837,17
9838,20
9839,22
9840,23
9841,36
9842,39
9843,30
9844,17
9845,10
9846,5
9847,26
9848,49
9849,47
9850,1
9851,1
9852,46
9853,30
9854,40
9855,47
9856,4
9857,33
9858,48
9859,23
9860,42
9861,47
9862,47
9863,17
9864,38
9865,7
9866,8
9867,17
9868,27
9869,33
9870,8
9871,16
9872,49
9873,16
9874,29
9875,36
9876,17
9877,17
9878,1
9879,24
9880,45
9881,3
9882,6
9883,7
9884,47
9885,10
9886,20
9887,2
9888,26
9889,10
9890,29
9891,26
9892,47
9893,40
9894,27
9895,21
9896,31
9897,7
9898,38
9899,44
9900,45
9901,6
9902,42
9903,42
9904,15
9905,42
9906,26
9907,3
9908,3
9909,45
9910,20
9911,16
9912,32
9913,17
9914,3
9915,16
9916,49
9917,21
9918,14
9919,5
9920,29
9921,10
9922,21
9923,2
9924,31
9925,40
9926,21
9927,20
9928,21
9929,35
9930,5
9931,2
9932,46
9933,33
9934,47
9935,7
9936,10
9937,30
9938,23
9939,24
9940,32
9941,47
9942,1
9943,10
9944,7
9945,38
9946,13
9947,24
9948,23
9949,13
9950,21
9951,7
9952,17
9953,33
9954,12
9955,17
9956,1
9957,27
9958,36
9959,41
9960,17
9961,32
9962,48
9963,7
9964,2
9965,36
9966,17
9967,6
9968,34
9969,40
9970,40
9971,30
9972,23
9973,37
9974,46
9975,40
9976,19
9977,14
9978,16
9979,24
9980,36
9981,31
9982,44
9983,44
9984,10
9985,27
9986,10
9987,21
9988,2
9989,29
9990,2
9991,5
9992,49
9993,5
9994,1
9995,47
9996,12
9997,35
9998,40
9999,3
